"","SSN","mean_emp_size_2018","med_emp_size_2018","mean_sales_vol_2018","med_sales_vol_2018","simp_index_emp_size_2018","pct_naics_2_22_2018","pct_naics_2_23_2018","pct_naics_2_31_2018","pct_naics_2_33_2018","pct_naics_2_42_2018","pct_naics_2_44_2018","pct_naics_2_45_2018","pct_naics_2_48_2018","pct_naics_2_49_2018","pct_naics_2_51_2018","pct_naics_2_52_2018","pct_naics_2_53_2018","pct_naics_2_54_2018","pct_naics_2_55_2018","pct_naics_2_56_2018","pct_naics_2_61_2018","pct_naics_2_62_2018","pct_naics_2_71_2018","pct_naics_2_72_2018","pct_naics_2_81_2018","pct_naics_2_92_2018","pct_naics_2_99_2018","pct_naics_2_11_2018","pct_naics_2_32_2018","pct_naics_2_NA_2018","pct_naics_2_21_2018","all_bus_2018","mean_emp_size_2014","med_emp_size_2014","mean_sales_vol_2014","med_sales_vol_2014","simp_index_emp_size_2014","pct_naics_2_21_2014","pct_naics_2_22_2014","pct_naics_2_23_2014","pct_naics_2_31_2014","pct_naics_2_32_2014","pct_naics_2_33_2014","pct_naics_2_42_2014","pct_naics_2_44_2014","pct_naics_2_45_2014","pct_naics_2_48_2014","pct_naics_2_49_2014","pct_naics_2_51_2014","pct_naics_2_52_2014","pct_naics_2_53_2014","pct_naics_2_54_2014","pct_naics_2_55_2014","pct_naics_2_56_2014","pct_naics_2_61_2014","pct_naics_2_62_2014","pct_naics_2_71_2014","pct_naics_2_72_2014","pct_naics_2_81_2014","pct_naics_2_92_2014","pct_naics_2_99_2014","pct_naics_2_11_2014","pct_naics_2_NA_2014","all_bus_2014","pct_change_mean_emp_size","pct_change_med_emp_size","pct_change_mean_sales_vol","pct_change_med_sales_vol","pct_change_simp_index_emp_size","pct_change_pct_naics_2_21","pct_change_pct_naics_2_22","pct_change_pct_naics_2_23","pct_change_pct_naics_2_31","pct_change_pct_naics_2_32","pct_change_pct_naics_2_33","pct_change_pct_naics_2_42","pct_change_pct_naics_2_44","pct_change_pct_naics_2_45","pct_change_pct_naics_2_48","pct_change_pct_naics_2_49","pct_change_pct_naics_2_51","pct_change_pct_naics_2_52","pct_change_pct_naics_2_53","pct_change_pct_naics_2_54","pct_change_pct_naics_2_55","pct_change_pct_naics_2_56","pct_change_pct_naics_2_61","pct_change_pct_naics_2_62","pct_change_pct_naics_2_71","pct_change_pct_naics_2_72","pct_change_pct_naics_2_81","pct_change_pct_naics_2_92","pct_change_pct_naics_2_99","pct_change_pct_naics_2_11","pct_change_pct_naics_2_NA","pct_change_all_bus"
"275","1018",5.97520661157025,3,1064.22834645669,385,0.988252995337928,0,0.0984251968503937,0,0.031496062992126,0.031496062992126,0.0826771653543307,0.0196850393700787,0.015748031496063,0.0078740157480315,0.00393700787401575,0.0866141732283465,0.0354330708661417,0.106299212598425,0,0.0275590551181102,0.015748031496063,0.169291338582677,0.0196850393700787,0.0590551181102362,0.0866141732283465,0.047244094488189,0.0354330708661417,0.0078740157480315,0.0118110236220472,0,0,254,5.97602739726027,3,2299.45059288538,557,0.983166969072504,0,0.00333333333333333,0.0833333333333333,0.00333333333333333,0.0133333333333333,0.0166666666666667,0.0566666666666667,0.0933333333333333,0.0266666666666667,0.0433333333333333,0.00333333333333333,0.00333333333333333,0.0466666666666667,0.0433333333333333,0.116666666666667,0,0.04,0.0166666666666667,0.15,0.02,0.03,0.1,0.0366666666666667,0.0433333333333333,0.01,0,300,-0.00013734637334532,0,-0.537181468586682,-0.308797127468582,0.00517310530704963,NA,28.5275590551181,-1,8.44881889763779,1.36220472440945,3.96062992125984,-0.652616952292728,-0.831271091113611,-0.704724409448819,-0.909145972138098,24.9842519685039,9.62992125984252,1.27784026996625,-1,-0.763779527559055,Inf,3.23228346456693,0.181102362204724,-0.606299212598425,3.33070866141732,0.574803149606299,-0.645669291338583,-0.785254115962777,-0.727437916414294,-1,NA,-0.153333333333333
"276","1019",8.27619047619048,3,1282.71889400922,367,0.970814170752992,0.00460829493087558,0.211981566820276,0,0.0230414746543779,0.0368663594470046,0.0599078341013825,0.0184331797235023,0.0230414746543779,0.00460829493087558,0.0276497695852535,0.0230414746543779,0.0230414746543779,0.0783410138248848,0,0.0599078341013825,0.0276497695852535,0.0875576036866359,0.032258064516129,0.0645161290322581,0.101382488479263,0.0506912442396313,0.032258064516129,0.00921658986175115,0,0,0,217,6.98979591836735,3,1261.97942386831,480,0.975621977137242,0.00334448160535117,0.00334448160535117,0.210702341137124,0,0.0133779264214047,0.0100334448160535,0.0234113712374582,0.0668896321070234,0.020066889632107,0.0267558528428094,0.00334448160535117,0.00668896321070234,0.040133779264214,0.0167224080267559,0.100334448160535,0,0.0836120401337793,0.020066889632107,0.0568561872909699,0.020066889632107,0.0568561872909699,0.103678929765886,0.0468227424749164,0.0501672240802676,0.0167224080267559,0,299,0.184038929440389,0,0.0164340794696412,-0.235416666666667,-0.00492793981369448,0.377880184331797,62.3824884792627,-1,Inf,1.75576036866359,4.97081413210445,-0.212639894667544,-0.655529953917051,-0.770353302611367,0.033410138248848,5.88940092165899,2.44470046082949,0.951996927803379,-1,-0.402918586789555,Inf,0.0471889400921659,0.60752688172043,0.13472485768501,4.05222734254992,-0.108430468961778,-0.688865764828304,-0.803159973666886,-1,-1,NA,-0.274247491638796
"277","1020",5.75280898876404,3,1900.39795918367,313,0.959312438964844,0.0102040816326531,0.0918367346938776,0.0102040816326531,0,0.0306122448979592,0.102040816326531,0.0102040816326531,0.0102040816326531,0,0.0102040816326531,0.0306122448979592,0.0102040816326531,0.0714285714285714,0,0.0510204081632653,0.0102040816326531,0.183673469387755,0.0102040816326531,0.0510204081632653,0.153061224489796,0.0510204081632653,0.0714285714285714,0.0204081632653061,0.0102040816326531,0,0,98,5.78787878787879,3,1487.5619047619,416,0.957796524218086,0,0.00735294117647059,0.0735294117647059,0.0294117647058824,0.0147058823529412,0,0.0220588235294118,0.0955882352941176,0.0220588235294118,0.0294117647058824,0.00735294117647059,0.00735294117647059,0.0220588235294118,0.0220588235294118,0.0735294117647059,0,0.0514705882352941,0.00735294117647059,0.161764705882353,0.0147058823529412,0.0735294117647059,0.117647058823529,0.0955882352941176,0.0294117647058824,0.0220588235294118,0,136,-0.00605917995176193,0,0.277525293636668,-0.247596153846154,0.00158271063678703,Inf,11.4897959183673,-0.861224489795918,-1,1.08163265306122,Inf,-0.537414965986395,-0.893249607535322,-1,-0.653061224489796,3.16326530612245,0.387755102040816,2.23809523809524,-1,-0.306122448979592,Inf,2.56851311953353,0.387755102040816,-0.684601113172542,9.40816326530612,-0.306122448979592,-0.392857142857143,-0.786499215070644,-0.653061224489796,-1,NA,-0.279411764705882
"278","1021",10.4402290622763,3,2010.86926286509,511,0.979973361974754,0.000693000693000693,0.0630630630630631,0.00207900207900208,0.0214830214830215,0.0221760221760222,0.0665280665280665,0.0200970200970201,0.0097020097020097,0.00138600138600139,0.0145530145530146,0.0443520443520444,0.0200970200970201,0.0907830907830908,0,0.0263340263340263,0.027027027027027,0.388773388773389,0.0124740124740125,0.0401940401940402,0.0630630630630631,0.0346500346500346,0.0194040194040194,0.00207900207900208,0.00831600831600832,0,0.000693000693000693,1443,9.07209136331192,3,2605.5537815126,579,0.994076701037054,0.000689655172413793,0.000689655172413793,0.0779310344827586,0.00344827586206897,0.0103448275862069,0.0151724137931034,0.0275862068965517,0.083448275862069,0.0248275862068966,0.0103448275862069,0.00206896551724138,0.0151724137931034,0.043448275862069,0.0331034482758621,0.0903448275862069,0.00137931034482759,0.0310344827586207,0.0220689655172414,0.313793103448276,0.0131034482758621,0.0372413793103448,0.0710344827586207,0.0372413793103448,0.0303448275862069,0.00275862068965517,0.00137931034482759,1450,0.150807310483801,0,-0.228237284091784,-0.117443868739206,-0.0141873751266753,0.00485100485100493,90.4414414414414,-0.973322539694221,5.23007623007623,1.14368214368214,3.38480438480439,-0.271483021483021,-0.883736247372611,-0.944174944174944,0.406791406791407,20.4368214368214,0.324576324576325,1.08945208945209,-1,-0.708516502409632,18.5945945945946,11.5271425271425,-0.43477130977131,-0.871909102678333,3.81270744428639,-0.0695824029157362,-0.726836620040504,-0.944174944174944,-0.725949725949726,-1,-0.497574497574498,-0.00482758620689655
"279","1022",11.3739837398374,4,4269.09395109395,464,0.947102009451252,0,0.124839124839125,0.00257400257400257,0.0373230373230373,0.0476190476190476,0.0682110682110682,0.0334620334620335,0.0193050193050193,0.00643500643500643,0.0141570141570142,0.0566280566280566,0.0218790218790219,0.138996138996139,0.00128700128700129,0.0514800514800515,0.0218790218790219,0.0952380952380952,0.0296010296010296,0.0463320463320463,0.1003861003861,0.0244530244530245,0.0334620334620335,0.0167310167310167,0.00772200772200772,0,0,777,12.6316964285714,4,2783.58236057069,632,0.871003942289914,0.00108225108225108,0.00324675324675325,0.148268398268398,0.00324675324675325,0.00974025974025974,0.0335497835497836,0.0454545454545455,0.0768398268398268,0.0303030303030303,0.025974025974026,0.00649350649350649,0.00865800865800866,0.0432900432900433,0.0367965367965368,0.132034632034632,0.00108225108225108,0.0627705627705628,0.0227272727272727,0.0844155844155844,0.0183982683982684,0.0378787878787879,0.0941558441558442,0.0205627705627706,0.0422077922077922,0.0108225108225108,0,924,-0.0995679951498226,0,0.533668991284564,-0.265822784810127,0.0873682235711495,-1,37.4504504504504,-0.98263957388045,10.4954954954955,3.88888888888889,1.03312990409765,-0.263835263835264,-0.748762847354397,-0.787644787644788,-0.454954954954955,7.72072072072072,1.52702702702703,2.21081081081081,-0.965023847376789,-0.610101905183872,19.2162162162162,0.517241379310345,0.302445302445302,-0.451143451143451,4.45627980922098,-0.354440154440154,-0.644610127368748,-0.186344238975818,-0.817047817047817,-1,NA,-0.159090909090909
"280","1023",5.76190476190476,3,2015.60869565217,346,0.955945632128953,0,0.115942028985507,0,0,0.0579710144927536,0.0434782608695652,0.0434782608695652,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0579710144927536,0.0289855072463768,0.0434782608695652,0,0.0579710144927536,0.0144927536231884,0.0579710144927536,0.0579710144927536,0.072463768115942,0.202898550724638,0.0579710144927536,0.0289855072463768,0,0.0144927536231884,0,0,69,7.47058823529412,4,1520.82608695652,579,0.92237584475169,0,0,0.0285714285714286,0,0,0,0.0285714285714286,0.0857142857142857,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.142857142857143,0.0571428571428571,0.142857142857143,0.114285714285714,0.114285714285714,0.0285714285714286,0,0,35,-0.228721409823772,-0.25,0.325338059978845,-0.402417962003454,0.0363949116493836,NA,Inf,-1,NA,Inf,Inf,0.521739130434783,-0.830917874396135,-0.746376811594203,Inf,1.02898550724638,0.0144927536231884,0.521739130434783,-1,1.02898550724638,Inf,1.02898550724638,1.02898550724638,-0.492753623188406,2.55072463768116,-0.594202898550725,-0.746376811594203,-1,-0.492753623188406,NA,NA,0.971428571428571
"281","1024",8.29292929292929,3,1197.80476190476,327.5,0.944774130950491,0,0.1,0.00952380952380952,0.00952380952380952,0.00476190476190476,0.0476190476190476,0.0523809523809524,0.0238095238095238,0.00952380952380952,0.0142857142857143,0.0476190476190476,0.0428571428571429,0.180952380952381,0,0.0380952380952381,0.0571428571428571,0.114285714285714,0.0238095238095238,0.0238095238095238,0.0761904761904762,0.0333333333333333,0.0619047619047619,0.00952380952380952,0.0142857142857143,0,0.00476190476190476,210,8.015625,3,2163.51840490798,392,0.898162397546824,0.00255102040816327,0.00255102040816327,0.122448979591837,0,0.0076530612244898,0.00510204081632653,0.0408163265306122,0.0459183673469388,0.0280612244897959,0.0178571428571429,0.00510204081632653,0.0229591836734694,0.038265306122449,0.0280612244897959,0.170918367346939,0.00255102040816327,0.0714285714285714,0.0306122448979592,0.102040816326531,0.0204081632653061,0.0204081632653061,0.0816326530612245,0.0306122448979592,0.0561224489795918,0.0459183673469388,0,392,0.0345954673440053,0,-0.446362573487924,-0.164540816326531,0.0518967767198666,-1,38.2,-0.922222222222222,Inf,-0.377777777777778,8.33333333333333,0.283333333333333,-0.481481481481482,-0.660606060606061,-0.2,8.33333333333333,0.866666666666667,3.72888888888889,-1,-0.777114427860697,21.4,0.6,-0.222222222222222,-0.766666666666667,2.73333333333333,0.633333333333333,-0.241666666666667,-0.688888888888889,-0.745454545454545,-1,Inf,-0.464285714285714
"282","1025",35.5212765957447,3,3232.16176470588,466,0.799264475907579,0,0.132352941176471,0.00490196078431373,0.0343137254901961,0.00980392156862745,0.0441176470588235,0.00490196078431373,0.00490196078431373,0,0.00980392156862745,0.0637254901960784,0.0490196078431373,0.127450980392157,0,0.053921568627451,0.0196078431372549,0.17156862745098,0.00980392156862745,0.0392156862745098,0.0931372549019608,0.0441176470588235,0.053921568627451,0.0147058823529412,0.00980392156862745,0,0.00490196078431373,204,22.5130434782609,3,2569.31216931217,674,0.755464520617205,0,0.00421940928270042,0.147679324894515,0,0.0126582278481013,0.0379746835443038,0.0253164556962025,0.0590717299578059,0.0126582278481013,0.0168776371308017,0,0.00421940928270042,0.0506329113924051,0.0464135021097046,0.172995780590717,0,0.0506329113924051,0.0168776371308017,0.105485232067511,0.0210970464135021,0.0379746835443038,0.080168776371308,0.0421940928270042,0.0421940928270042,0.0126582278481013,0,237,0.577808732526318,0,0.257987177778855,-0.308605341246291,0.0579775146218506,NA,30.3676470588235,-0.966806722689076,Inf,-0.225490196078431,0.161764705882353,-0.806372549019608,-0.917016806722689,-1,-0.419117647058823,Inf,10.6176470588235,1.5171568627451,-1,-0.688307030129125,Inf,2.38848039215686,-0.419117647058823,-0.628235294117647,3.41470588235294,0.161764705882353,-0.327399380804954,-0.651470588235294,-0.767647058823529,-1,Inf,-0.139240506329114
"283","1026",7.84,3,2065.15300546448,356,0.978798162330322,0.0163934426229508,0.169398907103825,0,0.0273224043715847,0.0491803278688525,0.0601092896174863,0.0437158469945355,0.0109289617486339,0,0.0163934426229508,0.0218579234972678,0.0163934426229508,0.0819672131147541,0,0.0710382513661202,0.0437158469945355,0.0601092896174863,0.0382513661202186,0.0327868852459016,0.0983606557377049,0.0710382513661202,0.0382513661202186,0.0163934426229508,0.0109289617486339,0,0.00546448087431694,183,7.2152466367713,3,3745.96774193548,580,0.982703337851373,0.00442477876106195,0.0132743362831858,0.216814159292035,0,0.0132743362831858,0.0309734513274336,0.0442477876106195,0.084070796460177,0.0309734513274336,0.0176991150442478,0,0.00884955752212389,0.00884955752212389,0.0398230088495575,0.079646017699115,0,0.0663716814159292,0.0530973451327434,0.0575221238938053,0.0132743362831858,0.0265486725663717,0.079646017699115,0.0663716814159292,0.0221238938053097,0.0176991150442478,0.00442477876106195,226,0.0865879428216284,0,-0.448699735893228,-0.386206896551724,-0.00397391091556659,2.70491803278689,11.7613843351548,-1,Inf,2.70491803278689,0.940671350507416,-0.0120218579234973,-0.870002876042565,-1,-0.0737704918032786,Inf,0.852459016393443,8.26229508196721,-1,-0.108075288403157,Inf,-0.0943533697632059,-0.27959927140255,-0.430012610340479,6.40983606557377,1.67577413479053,-0.5197328476017,-0.753005464480874,-0.506010928961749,-1,0.234972677595628,-0.190265486725664
"284","1101",14.4720416124837,4,2815.17879161529,555,0.976371616143153,0.00122850122850123,0.0380835380835381,0.00245700245700246,0.0085995085995086,0.0208845208845209,0.0835380835380835,0.0393120393120393,0.0184275184275184,0.00122850122850123,0.0380835380835381,0.0675675675675676,0.0442260442260442,0.0884520884520884,0.00368550368550369,0.0331695331695332,0.0147420147420147,0.244471744471744,0.015970515970516,0.0749385749385749,0.101965601965602,0.0208845208845209,0.0307125307125307,0.00122850122850123,0.00614250614250614,0,0,814,10.9103773584906,4,2705.79333333333,579,0.990510435667945,0.00113122171945701,0.00226244343891403,0.0475113122171946,0,0.00904977375565611,0.0135746606334842,0.0203619909502262,0.106334841628959,0.0305429864253394,0.0226244343891403,0.00113122171945701,0.0214932126696833,0.0622171945701357,0.0475113122171946,0.101809954751131,0.00113122171945701,0.0350678733031674,0.0180995475113122,0.240950226244344,0.0214932126696833,0.0633484162895928,0.083710407239819,0.0169683257918552,0.0305429864253394,0.00113122171945701,0,884,0.326447393794446,0,0.0404263906390817,-0.0414507772020725,-0.0142742761869618,0.0859950859950859,15.8329238329238,-0.948285948285948,Inf,1.30773955773956,5.15397215397215,0.930657930657931,-0.826702911809295,-0.95977795977796,0.683292383292384,58.7297297297297,1.05767489978016,0.421666294393567,-0.922428922428922,-0.674201474201474,12.031941031941,5.97138781009749,-0.117628992628993,-0.68898732279014,3.74408379671538,-0.67032292032292,-0.633109768244903,-0.927600327600328,-0.798889798889799,-1,NA,-0.0791855203619909
"285","1102",22.3579268292683,4,2922.64236509759,506,0.967793845321177,0.00171821305841924,0.0767468499427262,0.00171821305841924,0.0171821305841924,0.0240549828178694,0.0807560137457045,0.0206185567010309,0.0160366552119129,0.00343642611683849,0.0200458190148912,0.0652920962199313,0.0463917525773196,0.0962199312714777,0.0011454753722795,0.0383734249713631,0.0194730813287514,0.203321878579611,0.0211912943871707,0.0630011454753723,0.109965635738832,0.0269186712485682,0.0309278350515464,0.000572737686139748,0.013745704467354,0.0011454753722795,0,1746,20.4431352459016,4,3824.64587155963,685,0.962505775800913,0.000488997555012225,0.0019559902200489,0.082640586797066,0.00733496332518337,0.0141809290953545,0.0180929095354523,0.0352078239608802,0.103178484107579,0.0259168704156479,0.0176039119804401,0.00244498777506112,0.0200488997555012,0.0518337408312958,0.0591687041564792,0.0958435207823961,0.000488997555012225,0.0415647921760391,0.0185819070904645,0.156479217603912,0.0166259168704156,0.0547677261613692,0.11638141809291,0.0264058679706601,0.0312958435207824,0.000488997555012225,0.00097799511002445,2045,0.0936642819378952,0,-0.235839744842631,-0.261313868613139,0.00549406523390841,2.51374570446735,38.2368270332188,-0.97920860529901,1.34249713631157,0.696291029742861,3.46340670567475,-0.414375715922108,-0.844573649723403,-0.86740582247293,0.138713885707013,25.7044673539519,1.31393009806387,0.85631848537898,-0.980640519534615,-0.599624213946747,38.8224513172967,3.89168519641534,0.140426237414843,-0.597383304696449,5.61410956135031,-0.508493904434626,-0.734254526552889,-0.978310211700819,-0.560781786941581,1.34249713631157,-1,-0.146210268948655
"286","1103",10.4829090909091,4,2194.68709528215,555,0.997489886150216,0.00069268067420919,0.077811129069499,0.00323250981297622,0.0131609328099746,0.0214731009004849,0.0655737704918033,0.0247056107134611,0.0147771877164627,0.00184714846455784,0.0131609328099746,0.0604941122142692,0.0346340337104595,0.0831216809051027,0.000923574232278919,0.0397136919879935,0.0260909720618795,0.283075502193489,0.0159316555068114,0.0579542830755022,0.108058185176634,0.0168552297390903,0.0267836527360887,0.00138536134841838,0.00808127453244054,0.00023089355806973,0.00023089355806973,4331,9.46275659824047,3,2378.4619457313,579,0.996680030718245,0.000189214758751183,0.000946073793755913,0.0964995269631031,0.00340586565752129,0.00794701986754967,0.0122989593188269,0.0257332071901608,0.077767265846736,0.0278145695364238,0.0147587511825922,0.00151371807000946,0.0149479659413434,0.05600756859035,0.0410596026490066,0.0951750236518448,0.000567644276253548,0.0446546830652791,0.0225165562913907,0.238599810785241,0.0124881740775781,0.0543046357615894,0.107473982970672,0.0158940397350993,0.0253547776726585,0.00151371807000946,0.000567644276253548,5285,0.107807115408454,0.333333333333333,-0.0772662563632704,-0.0414507772020725,0.000812553083246715,2.66081736319557,81.2463634264604,-0.966502324781217,2.86419610559532,1.70203186331101,4.33165195460277,-0.0399327013188096,-0.809981904911179,-0.933590614726611,-0.108262437170311,38.9639228815516,1.31697301468074,0.484115147241446,-0.977506498536433,-0.582729896309054,44.9635957823443,5.33921198768046,-0.292447064256319,-0.757106751741452,7.65284104028043,-0.689617110902118,-0.750789428327062,-0.912837681828677,-0.681272120119789,-0.847465943200185,-0.593242515200493,-0.180510879848628
"287","1104",8.93424657534247,4,1447.20207253886,443.5,0.984755392570763,0.00259067357512953,0.0880829015544041,0.00259067357512953,0.0129533678756477,0.0129533678756477,0.0725388601036269,0.0440414507772021,0.0310880829015544,0.00518134715025907,0.0129533678756477,0.0518134715025907,0.038860103626943,0.0958549222797927,0,0.0647668393782383,0.0259067357512953,0.0932642487046632,0.0207253886010363,0.0621761658031088,0.160621761658031,0.0362694300518135,0.0440414507772021,0.00259067357512953,0.0181347150259067,0,0,386,7.80753968253968,3,1644.62735849057,571.5,0.988005147173979,0,0.00578034682080925,0.0982658959537572,0.00963391136801541,0.0115606936416185,0.00770712909441233,0.0192678227360308,0.0751445086705202,0.0500963391136802,0.0404624277456647,0.00192678227360308,0.0173410404624277,0.0500963391136802,0.0500963391136802,0.0828516377649326,0,0.0655105973025048,0.0289017341040462,0.0905587668593449,0.023121387283237,0.0597302504816956,0.127167630057803,0.046242774566474,0.0366088631984586,0.00192678227360308,0,519,0.14431010774399,0.333333333333333,-0.120042564616523,-0.223972003499563,-0.00328920817114219,Inf,14.2383419689119,-0.973636086558976,0.344559585492228,0.120466321243523,8.4119170984456,1.28575129533679,-0.586289358310084,-0.896572339577521,-0.679866765358993,25.8911917098446,1.24093264248705,0.913411717815863,-1,-0.218279310760333,Inf,0.4236513258153,-0.282901554404145,-0.313416381876309,5.94689119170985,-0.392779542035768,-0.653674046161093,-0.943976683937824,-0.504635942187074,-1,NA,-0.25626204238921
"288","1105",5.58227848101266,4,2055.3937007874,418,0.989827626691896,0.00393700787401575,0.0984251968503937,0,0.0196850393700787,0.015748031496063,0.0590551181102362,0.0748031496062992,0,0.00393700787401575,0.0354330708661417,0.0669291338582677,0.0275590551181102,0.133858267716535,0,0.0354330708661417,0.015748031496063,0.094488188976378,0.0354330708661417,0.078740157480315,0.125984251968504,0.0236220472440945,0.0433070866141732,0.00393700787401575,0.00393700787401575,0,0,254,4.78737541528239,3,1554.56031128405,538,0.989187957896075,0,0.00320512820512821,0.128205128205128,0,0.00641025641025641,0.00641025641025641,0.0256410256410256,0.0737179487179487,0.0833333333333333,0.00320512820512821,0.00320512820512821,0.0192307692307692,0.0576923076923077,0.0352564102564103,0.128205128205128,0,0.0544871794871795,0.016025641025641,0.102564102564103,0.0256410256410256,0.0608974358974359,0.102564102564103,0.0224358974358974,0.032051282051282,0.00961538461538462,0,312,0.166041514770861,0.333333333333333,0.322170446439401,-0.223048327137546,0.000646660516552918,Inf,29.7086614173228,-1,Inf,1.45669291338583,8.21259842519685,1.91732283464567,-1,-0.952755905511811,10.0551181102362,19.8818897637795,0.433070866141732,1.32020997375328,-1,-0.723622047244095,Inf,0.734136174154701,1.21102362204724,-0.232283464566929,3.91338582677165,-0.61210111893908,-0.577755905511811,-0.824521934758155,-0.877165354330709,-1,NA,-0.185897435897436
"289","1106",13.7379385964912,3,9683.12879581152,555,0.930383395748139,0.00104275286757039,0.0792492179353493,0.00208550573514077,0.0104275286757039,0.0250260688216893,0.0437956204379562,0.0145985401459854,0.00208550573514077,0.00104275286757039,0.0208550573514077,0.0656934306569343,0.0281543274244004,0.0834202294056309,0.00104275286757039,0.040667361835245,0.0229405630865485,0.362877997914494,0.0250260688216893,0.02711157455683,0.0792492179353493,0.0187695516162669,0.0281543274244004,0.00834202294056309,0.00834202294056309,0,0,959,12.7328605200946,3,11440.1030640669,579,0.923080722959181,0.00114942528735632,0.00229885057471264,0.0954022988505747,0.00344827586206897,0.00689655172413793,0.0149425287356322,0.0275862068965517,0.0563218390804598,0.0252873563218391,0.00804597701149425,0.00229885057471264,0.0114942528735632,0.067816091954023,0.028735632183908,0.114942528735632,0.00114942528735632,0.0436781609195402,0.028735632183908,0.257471264367816,0.028735632183908,0.0264367816091954,0.0827586206896552,0.0160919540229885,0.035632183908046,0.0114942528735632,0.00114942528735632,870,0.078935764262122,0,-0.153580283185906,-0.0414507772020725,0.00791119628795557,-0.0928050052137643,33.473409801877,-0.978139879643705,2.02398331595412,2.62877997914494,1.93093767546322,-0.470802919708029,-0.962971632865868,-0.958763863873353,1.59198569938924,27.5766423357664,1.44942648592284,0.230094908184726,-0.963712200208551,-0.646193952033368,18.9582898852972,7.30799626804237,-0.129092805005214,-0.894700580962312,1.75787278415016,-0.290021308428163,-0.659801876955162,-0.481602860122151,-0.76588516263581,-1,-1,0.102298850574713
"290","1107",11.7513952308473,4,2224.75097276265,551.5,0.995349093783568,0.000969932104752667,0.037827352085354,0.00339476236663434,0.007274490785645,0.016003879728419,0.0868089233753637,0.026188166828322,0.00484966052376334,0.000969932104752667,0.021823472356935,0.0533462657613967,0.0310378273520854,0.12172647914646,0.001454898157129,0.0252182347235693,0.0300678952473327,0.302133850630456,0.0179437439379243,0.0586808923375364,0.0824442289039767,0.0252182347235693,0.0310378273520854,0.002909796314258,0.00339476236663434,0.00678952473326867,0.000484966052376334,2062,10.6836896278701,3,3474.51972789116,579,0.995412133186346,0,0.000384467512495194,0.0430603613994617,0.00346020761245675,0.00461361014994233,0.00807381776239908,0.0173010380622837,0.0995770857362553,0.0296039984621299,0.00768935024990388,0.000384467512495194,0.015763168012303,0.0526720492118416,0.0346020761245675,0.174932718185313,0.00115340253748558,0.0353710111495579,0.0292195309496348,0.255286428296809,0.0103806228373702,0.0472895040369089,0.0726643598615917,0.0199923106497501,0.0334486735870819,0.00307574009996155,0,2601,0.0999379091088392,0.333333333333333,-0.359695397639044,-0.0474956822107081,-6.33299521636957e-05,Inf,97.3889427740058,-0.921162706110572,1.10232783705141,2.46884093113482,9.75190522377719,0.513676042677013,-0.951297424624292,-0.967236449292705,1.8381425800194,137.753637245393,0.969009486409122,1.31102607489009,-0.957953443258972,-0.855840376887904,25.0688651794374,7.541849407498,-0.385898973913931,-0.77013704673203,6.94212738441642,-0.466726597430863,-0.572860375964159,-0.854454226665672,-0.89850831131476,1.20744422890398,Inf,-0.20722798923491
"291","1108",7.02238805970149,4,1025.05964912281,368,0.984585214137853,0.0034965034965035,0.0314685314685315,0.00699300699300699,0.0104895104895105,0.00699300699300699,0.0454545454545455,0.0174825174825175,0.0034965034965035,0.0034965034965035,0.027972027972028,0.0874125874125874,0.0384615384615385,0.202797202797203,0.0034965034965035,0.0454545454545455,0.027972027972028,0.192307692307692,0.013986013986014,0.041958041958042,0.101398601398601,0.027972027972028,0.0559440559440559,0,0,0.0034965034965035,0,286,6.24282560706402,3,1118.85205479452,558,0.991436913948012,0,0.00213219616204691,0.0895522388059701,0.00213219616204691,0.00852878464818763,0.00852878464818763,0.0149253731343284,0.0490405117270789,0.0277185501066098,0.00639658848614072,0.00213219616204691,0.0170575692963753,0.0831556503198294,0.0383795309168444,0.185501066098081,0.00213219616204691,0.0490405117270789,0.046908315565032,0.166311300639659,0.0127931769722814,0.0362473347547974,0.106609808102345,0.0191897654584222,0.023454157782516,0,0.00213219616204691,469,0.124873334881463,0.333333333333333,-0.0838291401171344,-0.340501792114695,-0.00691087825535495,Inf,13.7587412587413,-0.921911421911422,3.91958041958042,-0.18006993006993,4.32954545454546,0.171328671328671,-0.928701733049559,-0.873856912318451,3.37296037296037,39.9965034965035,1.25480769230769,1.43876636184328,-0.908896658896659,-0.75496342737722,12.1188811188811,2.92140468227425,-0.70184361093452,-0.747713824636902,6.92599067599068,-0.228301110654052,-0.475244755244755,-1,-1,Inf,-1,-0.390191897654584
