"SSN","num_households_20yrs","percent_renters"
425,1758.10980069935,0.00358197471956776
425,1758.10980069935,0.00470336229986496
425,1758.10980069935,0.000749006589946831
425,1758.10980069935,0.00120682534802709
426,1541.1396420565,0.00341511491336456
426,1541.1396420565,0.0144529525143821
426,1541.1396420565,0.0993677152133978
426,1541.1396420565,0.474077311736083
426,1541.1396420565,0.0027441540854363
426,1541.1396420565,0.000335497258381425
426,1541.1396420565,0.000438411943573261
427,12502.0989024603,0.000308139299961204
427,12502.0989024603,0.005637601467672
427,12502.0989024603,0.00112661710202999
427,12502.0989024603,0.175799232436545
427,12502.0989024603,0.227227823421214
427,12502.0989024603,0.0107448989330708
427,12502.0989024603,0.000567421190022854
427,12502.0989024603,0.00314354646662806
427,12502.0989024603,0.117604999763603
427,12502.0989024603,0.200777817617851
427,12502.0989024603,0.00574727488431509
427,12502.0989024603,0.00188086472932419
427,12502.0989024603,0.195331597098272
427,12502.0989024603,0.00100239441871072
427,12502.0989024603,0.00129705664932569
427,12502.0989024603,0.763112465944558
427,12502.0989024603,0.0024892945826039
427,12502.0989024603,0.0197880512987464
427,12502.0989024603,0.163405121151172
427,12502.0989024603,0.00204566323926311
427,12502.0989024603,0.325297030524408
427,12502.0989024603,0.159942522399429
427,12502.0989024603,0.00699841243074566
427,12502.0989024603,0.00222362719816212
427,12502.0989024603,0.303722504230118
428,2932.47516615238,2.32557916603408e-05
428,2932.47516615238,4.69746294135491e-05
428,2932.47516615238,4.29797421482187e-06
428,2932.47516615238,0.486626206575139
428,2932.47516615238,2.0698032795107e-05
428,2932.47516615238,0.0045990366989482
428,2932.47516615238,0.0661703084734735
428,2932.47516615238,8.14880847985372e-06
428,2932.47516615238,1.36743019376144e-07
428,2932.47516615238,0.000438747385922134
428,2932.47516615238,0.612499568571202
429,653.12508573557,0.0313959237934476
430,2817.86598902263,0.000772228615346229
430,2817.86598902263,0.000239976778304544
430,2817.86598902263,0.00226347749456712
430,2817.86598902263,0.00104287193844139
430,2817.86598902263,0.155942678001199
430,2817.86598902263,7.63273593416677e-05
430,2817.86598902263,0.000264130941314908
430,2817.86598902263,0.436606212041611
430,2817.86598902263,0.00122308144275627
430,2817.86598902263,0.00582795770826357
431,2091.5874919466,4.629706392657e-06
431,2091.5874919466,6.03699916717934e-06
431,2091.5874919466,0.000114888501287002
431,2091.5874919466,2.29774421006982e-08
431,2091.5874919466,0.355270269467434
431,2091.5874919466,0.00944296872526788
431,2091.5874919466,0.000113811606786262
431,2091.5874919466,0.000162074092188719
431,2091.5874919466,0.00254140173513913
431,2091.5874919466,0.241845888294061
431,2091.5874919466,0.000899779074791124
432,2641.29324014554,0.171660287809389
432,2641.29324014554,0.00308887039206047
432,2641.29324014554,0.383632600600119
432,2641.29324014554,0.00302766618404825
432,2641.29324014554,7.9817490073812e-05
432,2641.29324014554,0.0013129558057032
432,2641.29324014554,0.00137962712025188
432,2641.29324014554,0.000456484071602997
433,202.288952288543,2.05894321165745e-05
433,202.288952288543,0.000271729986973822
433,202.288952288543,0.012384390400477
434,7570.86451435862,6.09111383034164e-06
434,7570.86451435862,0.183450312076816
434,7570.86451435862,0.000134551447115629
434,7570.86451435862,0.180266121891274
434,7570.86451435862,0.00206082548816228
434,7570.86451435862,8.16335635621625e-05
434,7570.86451435862,3.32429132073656e-05
434,7570.86451435862,0.536753445635528
434,7570.86451435862,0.0478482024033745
434,7570.86451435862,7.79509013471794e-06
434,7570.86451435862,0.70963073693125
434,7570.86451435862,0.00522993101631624
434,7570.86451435862,0.00663990000186147
434,7570.86451435862,0.000532208550495166
434,7570.86451435862,2.02666042810857e-06
435,4793.19103674253,0.0287548190204194
435,4793.19103674253,0.000202722299162765
435,4793.19103674253,0.0749714058005399
435,4793.19103674253,0.141538672773431
435,4793.19103674253,1.97056518454143e-05
435,4793.19103674253,8.2321195568804e-06
435,4793.19103674253,1.49452797748923e-05
435,4793.19103674253,4.34588294758004e-05
435,4793.19103674253,1.93755669476159e-05
435,4793.19103674253,0.00082850463884822
435,4793.19103674253,0.000116766298048101
435,4793.19103674253,0.00124569014718684
436,11339.1067163598,2.27416779594751e-05
436,11339.1067163598,0.261266216206926
436,11339.1067163598,4.96563729091111e-07
436,11339.1067163598,0.000518425966485602
436,11339.1067163598,0.393639369216727
436,11339.1067163598,0.000777126654248908
436,11339.1067163598,0.000195780799143647
436,11339.1067163598,0.00143235979560401
436,11339.1067163598,0.00055333836293404
436,11339.1067163598,7.36995095504495e-05
436,11339.1067163598,0.0979160488203235
436,11339.1067163598,0.194214246224018
436,11339.1067163598,1.13703939728797e-05
436,11339.1067163598,0.000224425128616933
436,11339.1067163598,1.07445994342328e-05
436,11339.1067163598,0.180145651515953
436,11339.1067163598,0.18065598707424
436,11339.1067163598,0.000699544960489299
436,11339.1067163598,5.26346589488178e-05
436,11339.1067163598,0.328978622327791
436,11339.1067163598,8.93391541281448e-05
437,570.325373467189,0.003238398081725
437,570.325373467189,0.431958724411484
437,570.325373467189,0.000614668470732726
437,570.325373467189,1.23968668296032e-06
437,570.325373467189,2.74680029213474e-06
501,542.056161963568,0.0720122218247714
501,542.056161963568,8.00629672496311e-06
501,542.056161963568,1.69820426128556e-05
502,809.969325168739,0.370758820662461
502,809.969325168739,0.000617351391280361
502,809.969325168739,NA
502,809.969325168739,0.00193143688286208
503,42.5145892502925,0.00781425776538687
504,2796.95260204664,2.01041188726569e-05
504,2796.95260204664,1.71065937737362e-05
504,2796.95260204664,0.00436553243763545
504,2796.95260204664,0.000112156837418547
504,2796.95260204664,2.2949919551971e-05
504,2796.95260204664,0.102751316640387
504,2796.95260204664,0.135598141962174
504,2796.95260204664,0.000124094804191065
504,2796.95260204664,0.00199585988006683
505,8152.38948320761,0.160889470241988
505,8152.38948320761,NA
505,8152.38948320761,0.120092378752887
505,8152.38948320761,0.00112379208654834
505,8152.38948320761,0.122592478504023
505,8152.38948320761,0.300021376663564
505,8152.38948320761,0.00112943563137574
505,8152.38948320761,0.016521472916863
505,8152.38948320761,0.226426754357513
505,8152.38948320761,0.144362443004134
505,8152.38948320761,0.00137710102963485
505,8152.38948320761,0.171041490262489
506,4536.52067154149,0.270175438596491
506,4536.52067154149,0.266346153846154
506,4536.52067154149,0.103843615660433
506,4536.52067154149,0.00695514935160791
506,4536.52067154149,0.000178821696283368
506,4536.52067154149,0.199737463519335
506,4536.52067154149,0.0205082950292299
506,4536.52067154149,0.000124413113474583
506,4536.52067154149,0.00323849614715993
506,4536.52067154149,0.000637054566276434
506,4536.52067154149,0.00947085345066102
506,4536.52067154149,0.00102574375528374
506,4536.52067154149,0.000168108939918624
506,4536.52067154149,0.000219286906225467
506,4536.52067154149,0.162785982349542
506,4536.52067154149,0.000749097901760523
507,1859.89037512678,NA
507,1859.89037512678,0.00547662454540775
507,1859.89037512678,0.158277764055038
507,1859.89037512678,4.93662129986502e-05
507,1859.89037512678,0.00311249877639976
508,3707.50656868443,2.13900100232424e-05
508,3707.50656868443,0.00181768331187313
508,3707.50656868443,NA
508,3707.50656868443,0.318897621650677
508,3707.50656868443,0.426398696360674
508,3707.50656868443,3.94235671072294e-05
508,3707.50656868443,0.211957679407669
508,3707.50656868443,0.315992292870906
508,3707.50656868443,0.000407135885337536
508,3707.50656868443,0.121916340884249
508,3707.50656868443,0.143097500747842
509,597.310364436297,0.00021535903409121
509,597.310364436297,0.100122296425807
509,597.310364436297,6.2422322377069e-08
509,597.310364436297,8.82796526723943e-05
510,323.147377048993,NA
510,323.147377048993,1.64774926614678e-05
510,323.147377048993,0.0799196546920733
510,323.147377048993,1.21463558078089e-06
511,5097.21642729906,7.45021404304664e-05
511,5097.21642729906,0.000146335690177147
511,5097.21642729906,6.5241059610104e-05
511,5097.21642729906,0.00119923700519808
511,5097.21642729906,0.000142747544122547
511,5097.21642729906,0.107315081639176
511,5097.21642729906,1.49274956431573e-07
511,5097.21642729906,6.00022553938906e-05
511,5097.21642729906,0.175763427220515
511,5097.21642729906,0.000913607721043814
511,5097.21642729906,0.00203470657667907
511,5097.21642729906,1.08524065721269e-06
511,5097.21642729906,0.0823998648843454
512,167.791401371171,0.0306940179173021
512,167.791401371171,0.000371200815026443
513,185.174001160321,9.02784303955907e-05
513,185.174001160321,0.000482953033760664
513,185.174001160321,0.123506386837954
513,185.174001160321,2.29616503014068e-05
514,833.515083714297,1.41526411396973e-05
514,833.515083714297,4.45922446719426e-05
514,833.515083714297,2.48813069832665e-05
514,833.515083714297,0.360017822999827
514,833.515083714297,0.432544120905131
514,833.515083714297,0.000331498964982212
515,1183.44789663364,0.000238945673092178
515,1183.44789663364,0.00487249457622536
515,1183.44789663364,0.26334742777298
515,1183.44789663364,1.46801113896159e-05
516,564.271958777888,0.00024267775356677
516,564.271958777888,7.57694118589008e-05
516,564.271958777888,0.431897109428297
601,2707.96284201017,0.000360917595873523
601,2707.96284201017,0.665690371090536
601,2707.96284201017,0.92463768115942
601,2707.96284201017,NA
601,2707.96284201017,0.528615941074945
601,2707.96284201017,0.837270341207349
601,2707.96284201017,0.758809043729711
601,2707.96284201017,0.00021861434875378
601,2707.96284201017,0.000134107206318795
601,2707.96284201017,0.407856110165535
602,1284.1754181336,0.000263761461491214
602,1284.1754181336,0.000151412984516618
602,1284.1754181336,5.83963346749198e-05
602,1284.1754181336,0.302363170019323
603,1444.41555578714,0.000283268080915165
603,1444.41555578714,5.22738776027792e-09
603,1444.41555578714,0.00037053720530459
603,1444.41555578714,0.000699419084658813
603,1444.41555578714,8.02694820795184e-05
603,1444.41555578714,0.000236914989784538
603,1444.41555578714,0.181943757157516
604,457.922315690439,NA
604,457.922315690439,7.79036228904109e-05
604,457.922315690439,0.000515160365396144
604,457.922315690439,3.01731021875511e-05
604,457.922315690439,0.21942336104169
605,2281.0477051634,3.04007775336527e-05
605,2281.0477051634,0.000119473573349196
605,2281.0477051634,0.247631615597472
605,2281.0477051634,0.00056523360313331
605,2281.0477051634,NA
605,2281.0477051634,0.000313290652733829
605,2281.0477051634,NA
605,2281.0477051634,0.000130971306584845
605,2281.0477051634,0.000401723546877343
605,2281.0477051634,2.19074326489986e-05
605,2281.0477051634,NA
606,376.041960601905,2.92194183196331e-05
606,376.041960601905,0.0880196241410376
606,376.041960601905,0.000223226980101316
606,376.041960601905,9.04976453775221e-05
606,376.041960601905,NA
607,2104.13038621223,0.000574572029253057
607,2104.13038621223,0.0072416710544607
607,2104.13038621223,0.000676069273774463
607,2104.13038621223,0.000290835426016626
607,2104.13038621223,0.189836535409676
607,2104.13038621223,0.000179650039583431
608,1286.54247214699,0.000202949067737075
608,1286.54247214699,0.000527733150046038
608,1286.54247214699,0.000397837972577471
608,1286.54247214699,NA
608,1286.54247214699,0.17447636126342
609,1380.86072735866,0.000527331052646982
609,1380.86072735866,0.00119239081105524
609,1380.86072735866,2.1298594732336e-07
609,1380.86072735866,8.91563890132603e-05
609,1380.86072735866,6.26717232110996e-06
609,1380.86072735866,3.48213890529118e-05
609,1380.86072735866,NA
609,1380.86072735866,NA
609,1380.86072735866,2.8521278031082e-05
609,1380.86072735866,0.104359414803098
609,1380.86072735866,0.000428610239844449
610,7639.01252181307,0.391815461154381
610,7639.01252181307,0.454997239094423
610,7639.01252181307,5.09609710852133e-07
610,7639.01252181307,0.613713509843856
610,7639.01252181307,0.906724511930586
610,7639.01252181307,3.21327690784895e-05
610,7639.01252181307,0.000277104891182007
610,7639.01252181307,0.000185302174762444
610,7639.01252181307,4.69361588877523e-05
610,7639.01252181307,0.000234534167507144
610,7639.01252181307,0.118885784816149
610,7639.01252181307,0.0002258757222668
610,7639.01252181307,0.281240624748458
611,81.3934393364703,1.76278108518982e-05
611,81.3934393364703,0.0074287552846803
612,381.398571520839,2.45154353148564e-06
612,381.398571520839,2.02761067220361e-06
612,381.398571520839,0.0897801821741938
612,381.398571520839,8.01769309786429e-05
612,381.398571520839,3.43792779717536e-05
613,2556.57913296689,0.000185960555045069
613,2556.57913296689,0.230734830857346
613,2556.57913296689,0.000307090406074164
613,2556.57913296689,0.000143190426112631
613,2556.57913296689,0.000376046603950397
613,2556.57913296689,0.00121563239613673
613,2556.57913296689,0.000607345623911174
613,2556.57913296689,2.62147194190431e-05
613,2556.57913296689,0.000738266361454119
613,2556.57913296689,5.08964365372426e-06
614,15477.2427450014,0.698593073593074
614,15477.2427450014,3.181048032542e-07
614,15477.2427450014,0.115014164305949
614,15477.2427450014,7.77472794808971e-05
614,15477.2427450014,0.28900624099856
614,15477.2427450014,0.000160879814329517
614,15477.2427450014,0.408406026962728
614,15477.2427450014,0.274656679151061
614,15477.2427450014,0.544581618655693
614,15477.2427450014,0.00109587386523511
614,15477.2427450014,0.000531996931392349
614,15477.2427450014,1.64676036117189e-05
614,15477.2427450014,0.486776268763402
614,15477.2427450014,0.174154083498904
614,15477.2427450014,0.270048489369638
614,15477.2427450014,0.000483826939287352
614,15477.2427450014,6.81017953147037e-05
614,15477.2427450014,0.146454020464218
701,9397.75898391182,0.643562866040095
701,9397.75898391182,0.310891990604902
701,9397.75898391182,0.00250563073942541
701,9397.75898391182,0.00143878587158057
701,9397.75898391182,0.00343798052152339
701,9397.75898391182,0.000219959803566948
701,9397.75898391182,0.411301115420651
701,9397.75898391182,0.474267100977199
701,9397.75898391182,0.580453408338372
701,9397.75898391182,0.00695668382823008
701,9397.75898391182,0.000561699462643328
701,9397.75898391182,0.00299885678885091
701,9397.75898391182,0.314155942467827
701,9397.75898391182,4.45760223655429e-06
701,9397.75898391182,0.0113390490774859
701,9397.75898391182,0.000889509463159374
701,9397.75898391182,4.71894746037307e-05
701,9397.75898391182,0.722187328301653
701,9397.75898391182,0.000245540312609107
701,9397.75898391182,4.44157863163269e-08
701,9397.75898391182,0.247186025552099
702,11768.708796064,7.23126851446551e-05
702,11768.708796064,0.614715719063545
702,11768.708796064,4.61197939674614e-05
702,11768.708796064,0.692616864294774
702,11768.708796064,0.742565845369584
702,11768.708796064,0.0222161351339531
702,11768.708796064,0.565773188482295
702,11768.708796064,0.0852922879797453
702,11768.708796064,0.310201326227475
702,11768.708796064,0.00219844694648388
702,11768.708796064,0.000602680326851931
702,11768.708796064,0.000883970994154413
702,11768.708796064,0.373431334216741
702,11768.708796064,0.000692852896892987
702,11768.708796064,0.803907047940282
702,11768.708796064,0.000357706047872105
702,11768.708796064,0.0138877999512568
702,11768.708796064,0.000496018212250273
702,11768.708796064,0.463228710410014
702,11768.708796064,0.370168977316013
702,11768.708796064,0.0549787703024291
702,11768.708796064,0.000607218995831397
702,11768.708796064,0.517307692307692
702,11768.708796064,0.000209487960750786
703,1819.02668546056,0.481920854573746
703,1819.02668546056,3.86297435511125e-06
703,1819.02668546056,5.93116158462759e-05
703,1819.02668546056,0.000340952197291921
703,1819.02668546056,0.00190486206126654
703,1819.02668546056,0.542976330972538
704,4637.56405008235,0.00462517125067811
704,4637.56405008235,0.112367713297269
704,4637.56405008235,0.00108155484068935
704,4637.56405008235,0.268403559796932
704,4637.56405008235,0.00329739784990294
704,4637.56405008235,0.00216441722327406
704,4637.56405008235,0.000847536550828642
704,4637.56405008235,9.01714560621508e-06
705,12506.2276682226,0.946863891524605
705,12506.2276682226,0.00165065162879329
705,12506.2276682226,0.0114598383996619
705,12506.2276682226,0.0141836146706992
705,12506.2276682226,0.615366029005846
705,12506.2276682226,0.000119645374958985
705,12506.2276682226,0.623639191290824
705,12506.2276682226,0.534416826003824
705,12506.2276682226,0.005322195357317
705,12506.2276682226,0.814099468855625
705,12506.2276682226,0.563797975627265
705,12506.2276682226,0.644377243944434
705,12506.2276682226,0.670947519194016
705,12506.2276682226,0.530731112535533
705,12506.2276682226,0.00168015975624053
705,12506.2276682226,0.0259016513001166
705,12506.2276682226,0.00510673871986137
705,12506.2276682226,0.551797040169133
705,12506.2276682226,0.82335685176033
705,12506.2276682226,0.00104366060354949
705,12506.2276682226,2.41573875628102e-06
705,12506.2276682226,0.416776249132841
705,12506.2276682226,0.934604904632153
705,12506.2276682226,0.00705654032957463
705,12506.2276682226,0.000449107589243589
705,12506.2276682226,0.844630616907845
705,12506.2276682226,0.686337914308812
705,12506.2276682226,0.699796538652399
705,12506.2276682226,0.00744251425814608
705,12506.2276682226,0.0137137813285233
705,12506.2276682226,0.033481875551206
705,12506.2276682226,0.720132743362832
705,12506.2276682226,0.977133296151701
705,12506.2276682226,0.0073832454669032
705,12506.2276682226,0.00128002625046192
705,12506.2276682226,0.826815642458101
706,796.33574126672,0.0504029396454876
706,796.33574126672,0.000226833308944108
706,796.33574126672,0.000103953891402471
706,796.33574126672,1.94459469178029e-09
706,796.33574126672,0.00762310496115646
706,796.33574126672,9.20227763757702e-05
706,796.33574126672,5.38867793551426e-05
706,796.33574126672,0.00078124638076719
707,3032.65773130728,1.90410858328088e-06
707,3032.65773130728,4.01404924451327e-06
707,3032.65773130728,0.000195826493602392
707,3032.65773130728,0.0014565107719298
707,3032.65773130728,0.104999874631343
707,3032.65773130728,2.7711949932102e-05
707,3032.65773130728,0.000232176668688735
707,3032.65773130728,3.61418489750144e-07
707,3032.65773130728,0.000305559101328246
708,2449.65789802303,0.00392373513802613
708,2449.65789802303,0.00395637599475684
708,2449.65789802303,0.0562979179958898
708,2449.65789802303,0.0091915098342682
708,2449.65789802303,0.000570846204870531
708,2449.65789802303,0.0046301676631087
708,2449.65789802303,0.00184956465966327
708,2449.65789802303,7.19191790658123e-05
708,2449.65789802303,1.00704598204433e-05
709,11390.5198430542,0.000750057075952421
709,11390.5198430542,0.673265332341921
709,11390.5198430542,0.777955271565495
709,11390.5198430542,0.000564993662996198
709,11390.5198430542,0.77765803678913
709,11390.5198430542,0.525555147723434
709,11390.5198430542,0.915544675642595
709,11390.5198430542,0.0015455057703171
709,11390.5198430542,0.0018423511164357
709,11390.5198430542,0.557403912733685
709,11390.5198430542,1.57116600131178e-05
709,11390.5198430542,0.732136083461524
709,11390.5198430542,0.786656322730799
709,11390.5198430542,0.769530462224078
709,11390.5198430542,1
709,11390.5198430542,0.765375295189992
709,11390.5198430542,5.26120523193226e-05
709,11390.5198430542,0.00403446374891856
709,11390.5198430542,0.000767504929396429
709,11390.5198430542,0.618971653705403
709,11390.5198430542,0.000175840364375072
709,11390.5198430542,0.000784159857382909
709,11390.5198430542,0.683965917893106
709,11390.5198430542,0.00149022830309116
709,11390.5198430542,0.601175587903505
709,11390.5198430542,0.00038591487334502
709,11390.5198430542,0.00057803023334606
709,11390.5198430542,0.00028450386092241
709,11390.5198430542,0.70962810641198
710,11207.9326985671,0.0941808089657035
710,11207.9326985671,0.000712028350151392
710,11207.9326985671,0.000142546198530036
710,11207.9326985671,5.43728426181027e-05
710,11207.9326985671,0.0010542573035841
710,11207.9326985671,0.0241607366223343
710,11207.9326985671,0.00449307443106418
710,11207.9326985671,0.0012867448797924
710,11207.9326985671,0.194129310748569
710,11207.9326985671,0.0697340043134436
710,11207.9326985671,0.17874582018996
710,11207.9326985671,2.5140595409895e-05
711,6851.73263476538,0.00173349892422288
711,6851.73263476538,0.00589677241849716
711,6851.73263476538,0.306996650375683
711,6851.73263476538,0.0260558292941017
711,6851.73263476538,0.0597575275938568
711,6851.73263476538,0.200462373303054
711,6851.73263476538,0.00157176072292159
711,6851.73263476538,0.000741963210869992
711,6851.73263476538,3.32084100927404e-05
711,6851.73263476538,0.000202284126757508
711,6851.73263476538,0.00025086212123968
711,6851.73263476538,0.00115306849989648
711,6851.73263476538,0.000169084448731454
711,6851.73263476538,0.422012660401082
711,6851.73263476538,1.26743578133489e-06
711,6851.73263476538,0.159022551136087
711,6851.73263476538,0.000161103461887117
711,6851.73263476538,0.00122533810145774
712,5726.2693515037,0.000401553103738316
712,5726.2693515037,0.000101109473460433
712,5726.2693515037,0.0785864044342766
712,5726.2693515037,0.000799830798038478
712,5726.2693515037,0.000492658120033765
712,5726.2693515037,0.448948524778512
712,5726.2693515037,0.0091530352699369
712,5726.2693515037,0.00372785877938251
712,5726.2693515037,0.000268266827378413
712,5726.2693515037,0.000317565704932786
712,5726.2693515037,0.00370322832641214
712,5726.2693515037,2.61691309957438e-05
712,5726.2693515037,0.1915945257709
712,5726.2693515037,0.0353414359679803
712,5726.2693515037,0.000165820847250301
712,5726.2693515037,0.0042094843165228
712,5726.2693515037,0.00207364321644725
712,5726.2693515037,0.000246110025726019
713,9712.20219984214,0.0484436581663586
713,9712.20219984214,0.000374091851428466
713,9712.20219984214,0.265435822457521
713,9712.20219984214,0.000128041756913939
713,9712.20219984214,0.272750682667662
713,9712.20219984214,0.655794301750125
713,9712.20219984214,0.187906577290942
713,9712.20219984214,0.303557131146424
713,9712.20219984214,0.00058467222685199
713,9712.20219984214,2.37681216375544e-06
713,9712.20219984214,0.000705003134001727
713,9712.20219984214,0.537414965986395
713,9712.20219984214,0.682721252257676
713,9712.20219984214,0.21406617587449
713,9712.20219984214,0.756559701797396
713,9712.20219984214,0.297015352831001
713,9712.20219984214,0.652276295133438
713,9712.20219984214,0.00058598587576625
713,9712.20219984214,4.48084482144311e-05
713,9712.20219984214,0.00189325456441194
713,9712.20219984214,0.000451181830757315
714,50032.6632029977,0.699616463142972
714,50032.6632029977,0.456957973849242
714,50032.6632029977,0.798534798534799
714,50032.6632029977,NA
714,50032.6632029977,0.926591593780692
714,50032.6632029977,0.000276592466080532
714,50032.6632029977,0.784181483752299
714,50032.6632029977,0.000453224562218386
714,50032.6632029977,0.0008053854943845
714,50032.6632029977,7.24586321520594e-05
714,50032.6632029977,0.755147413799408
714,50032.6632029977,0.000787193824161041
714,50032.6632029977,0.789847161572052
714,50032.6632029977,0.77
714,50032.6632029977,0.935201401050788
714,50032.6632029977,0.676748582230624
714,50032.6632029977,0.950420954162769
714,50032.6632029977,0.000477781445638823
714,50032.6632029977,0.814204646985545
714,50032.6632029977,0.777996070726916
714,50032.6632029977,0.902608262990399
714,50032.6632029977,2.1736591198099e-05
714,50032.6632029977,0.960718294051627
714,50032.6632029977,0.802872062663185
714,50032.6632029977,0.650308411562499
714,50032.6632029977,0.619537275064267
714,50032.6632029977,0.801047120418848
714,50032.6632029977,0.779527559055118
714,50032.6632029977,0.00294758291497053
714,50032.6632029977,0.812463420692452
714,50032.6632029977,0.804701696784182
714,50032.6632029977,0.725458898643256
714,50032.6632029977,0.702845452056718
714,50032.6632029977,0.598408946135872
714,50032.6632029977,0.85459940652819
714,50032.6632029977,0.723883654240066
714,50032.6632029977,0.71674809558627
714,50032.6632029977,0.0712745194124386
714,50032.6632029977,0.766927834346214
714,50032.6632029977,0.000820728736188806
714,50032.6632029977,0.0862486052245297
714,50032.6632029977,0.872915011914218
714,50032.6632029977,NA
714,50032.6632029977,0.86279926335175
714,50032.6632029977,0.807424593967517
714,50032.6632029977,0.938170347003155
714,50032.6632029977,0.953757225433526
714,50032.6632029977,0.195266272189349
714,50032.6632029977,0.672425772048022
714,50032.6632029977,5.55693766441336e-05
714,50032.6632029977,0.865662872767486
714,50032.6632029977,0.000164619348900369
714,50032.6632029977,0.72009310671439
714,50032.6632029977,0.0149190296663158
714,50032.6632029977,0.712870277983571
714,50032.6632029977,0.848808545603944
714,50032.6632029977,0.691160809371672
714,50032.6632029977,0.0271142616806312
714,50032.6632029977,0.00180431205888196
714,50032.6632029977,0.000352177484778577
714,50032.6632029977,0.57258064516129
714,50032.6632029977,0.755971484333223
714,50032.6632029977,0.457994579945799
714,50032.6632029977,0.696629213483146
714,50032.6632029977,0.767233858160635
714,50032.6632029977,0.778067885117493
714,50032.6632029977,0.905738194010514
714,50032.6632029977,0.686487160228898
714,50032.6632029977,0.00250792565400002
714,50032.6632029977,0.00195267184875771
714,50032.6632029977,0.0565782718348413
714,50032.6632029977,0.762811127379209
714,50032.6632029977,0.00168139941330321
714,50032.6632029977,1.35189292237622e-05
714,50032.6632029977,0.713420787083754
714,50032.6632029977,0.858921161825726
714,50032.6632029977,0.78369259241243
714,50032.6632029977,0.654797401007407
714,50032.6632029977,0.00054011217998714
714,50032.6632029977,0.818289991477128
714,50032.6632029977,0.802912621359223
714,50032.6632029977,0.808165637567269
714,50032.6632029977,0.675609756097561
714,50032.6632029977,0.92884178652536
714,50032.6632029977,0.415459328691816
714,50032.6632029977,0.796172248803828
714,50032.6632029977,0.00159656141051783
714,50032.6632029977,0.000320350219114875
714,50032.6632029977,0.847360912981455
714,50032.6632029977,1
714,50032.6632029977,0.830449826989619
714,50032.6632029977,0.746634996041172
714,50032.6632029977,0.00549293093133169
714,50032.6632029977,0.919516472299425
714,50032.6632029977,0.649515900370856
714,50032.6632029977,0.653910149750416
714,50032.6632029977,0.00466419215927692
714,50032.6632029977,0.773828756058158
714,50032.6632029977,0.871049304677623
714,50032.6632029977,0.768041237113402
714,50032.6632029977,0.772502472799209
714,50032.6632029977,0.86551724137931
714,50032.6632029977,0.000540541416547808
714,50032.6632029977,0.744849382232106
714,50032.6632029977,0.81875
714,50032.6632029977,8.78509380287941e-05
714,50032.6632029977,0.930921052631579
714,50032.6632029977,0.0308414466854607
714,50032.6632029977,0.667096774193548
714,50032.6632029977,0.478053857869867
714,50032.6632029977,0.00413442698214283
714,50032.6632029977,0.775672981056829
714,50032.6632029977,5.11406977204366e-05
714,50032.6632029977,0.0037101485124241
714,50032.6632029977,0.756877941188677
714,50032.6632029977,0.000788381411922612
714,50032.6632029977,0.761339846475925
714,50032.6632029977,0.973827160493827
714,50032.6632029977,0.525217391304348
714,50032.6632029977,0.97608024691358
714,50032.6632029977,0.00107423472514331
714,50032.6632029977,0.583929992044551
715,3021.54457616494,0.00462303210770638
715,3021.54457616494,2.0210421381445e-05
715,3021.54457616494,0.000261907030947903
715,3021.54457616494,0.000941871491975801
715,3021.54457616494,0.000563727697405704
715,3021.54457616494,0.0033181375425047
715,3021.54457616494,0.00154607156393142
715,3021.54457616494,2.03228176478086e-07
715,3021.54457616494,0.00123892367724629
716,9268.97093657295,0.263499786278702
716,9268.97093657295,0.00118536193716832
716,9268.97093657295,0.286400843130851
716,9268.97093657295,0.000218292309372821
716,9268.97093657295,5.27999188886438e-05
716,9268.97093657295,0.00249126091427661
716,9268.97093657295,0.00345155861962681
716,9268.97093657295,0.00108360054689096
716,9268.97093657295,3.26077099713924e-06
716,9268.97093657295,0.149370030859623
716,9268.97093657295,0.403330707699693
716,9268.97093657295,0.583865693242662
716,9268.97093657295,0.000176490411982768
716,9268.97093657295,0.000255488352934269
716,9268.97093657295,0.228727771681608
717,5950.59640081149,0.767475180794089
717,5950.59640081149,0.00869233903736805
717,5950.59640081149,0.00235589702934164
717,5950.59640081149,0.907194877034794
717,5950.59640081149,0.00231698785623417
717,5950.59640081149,0.664124571353471
717,5950.59640081149,0.883950115603568
717,5950.59640081149,2.1371226685992e-06
717,5950.59640081149,0.0373880769793322
717,5950.59640081149,0.747358479743738
717,5950.59640081149,0.0211197353834501
717,5950.59640081149,0.861842533640448
717,5950.59640081149,0.0132924665832031
717,5950.59640081149,0.519458301479495
717,5950.59640081149,9.74011589943447e-05
717,5950.59640081149,0.813934426229508
717,5950.59640081149,8.62934437025719e-05
717,5950.59640081149,0.000454481642756475
718,1684.19859891742,0.00195792134484072
718,1684.19859891742,1.23995549153489e-05
718,1684.19859891742,0.00079143332844776
718,1684.19859891742,9.14864981184284e-05
718,1684.19859891742,0.000229055770978347
718,1684.19859891742,0.190404212919066
718,1684.19859891742,9.41901901012606e-05
719,3971.0585079728,0.000343377095476819
719,3971.0585079728,0.0874266838266628
719,3971.0585079728,0.64782057520374
719,3971.0585079728,2.14934187153217e-05
719,3971.0585079728,0.000447520862469947
719,3971.0585079728,0.469523731345041
719,3971.0585079728,7.32761507581498e-05
719,3971.0585079728,3.9882389024069e-05
719,3971.0585079728,0.00189052479716858
719,3971.0585079728,0.000164651394470044
719,3971.0585079728,0.0134717593885759
