"SSN","num_foreclosures","num_mortgages","foreclosure_rate_mortgage","forclosure_rate_pop"
1419,0.0212346071907571,2.27673398878084,0.00932678446203898,3.67252605406889e-06
1420,38.2367612109929,1075.56940337603,0.0355502500266129,0.0105477558070468
1421,41.9282135214371,3776.54239699408,0.0111022753391593,0.00194009555436099
1422,46.4857848301373,4569.64615052832,0.0101727318262406,0.00207149183991246
1423,11.9843112054303,1305.83894800435,0.0091774802886262,0.002133039274056
1424,111.431472518846,2992.17586664393,0.0372409502265754,0.00597848554796057
1425,5.10105949546392,902.263991556511,0.00565362193681696,0.00118359566698921
1426,37.4614000856232,1484.17065693419,0.0252406284348771,0.00692167271104933
1427,113.535084172845,5156.70584380405,0.0220169789807308,0.00391215493872747
1428,18.7449555025148,578.938614385255,0.0323781399905741,0.00579736759362004
1429,137.036741469144,8609.71798088252,0.0159165191906899,0.00260357071745959
1430,12.9121965801985,1492.14466635108,0.00865344820202609,0.00149760772438845
1431,39.2744130541251,2880.46545386174,0.0136347453851499,0.00259199697707369
1432,26.5862744440277,1845.84993577809,0.0144032696963639,0.00103261733515128
1433,13.8597553601956,918.071295203449,0.0150966002668934,0.00331354031676765
1434,34.0197709090698,1495.26466621232,0.0227516717794488,0.00530658165272371
1435,115.094770582002,5637.33773386812,0.0204165114838752,0.00458206769315339
1436,118.303651980458,5497.37139274158,0.0215200399479393,0.00510362697610358
1437,11.9261376104608,280.266750829895,0.04255280933306,0.00760355857191322
1438,51.2304922881722,4101.06947183128,0.012491983527725,0.0027555920563301
1439,51.7056456391521,1409.32176300571,0.0366883184496333,0.00829047188921252
1501,0.674353830869112,41.023191377871,0.0164383561643836,0.00368324125230202
1502,2.34037835117633,150.146766114565,0.0155872711197161,0.00318123032385752
1503,4.02175015822315,165.255973108732,0.0243364889181767,0.00608522890034713
1504,160.901471496028,3522.50216183211,0.0456781753718898,0.0149349986570279
1505,410.331837876336,11051.6664993397,0.0371285034615233,0.00922593419559872
1506,763.209210314994,21021.5547813558,0.0363060305602081,0.01019407358421
1507,824.763785606374,21645.760071007,0.0381027870077471,0.00889774753640529
1508,18.0909968564487,484.614946180304,0.0373306622072646,0.0111668214776353
1509,1.95449098547891,59.2175708562299,0.0330052543057547,0.00756296893983859
1510,11.0762546067216,384.001525991512,0.0288442984129351,0.00766710753024296
1511,602.587042603421,16410.6417603037,0.0367192856565208,0.0105891562393623
1512,268.267981275311,6727.19061765601,0.0398781596244979,0.00922605436882212
1513,34.6292198610049,614.796975964723,0.0563262690202171,0.0133882021891098
1514,184.144223852091,6557.19502689149,0.0280827736702818,0.00182401470364592
1515,4.59462556251979,166.925964334875,0.0275249304733827,0.00413716409785268
1516,240.795359702756,5489.50733262654,0.0438646576299486,0.0114564701086312
1517,22.3968127050582,1108.2084637595,0.0202099274978275,0.00533539211279305
1518,205.742548778833,4827.10692681749,0.0426223309112564,0.00489787558693379
1519,1.8299603625883,121.515813972732,0.0150594420821552,0.00305144603962057
1520,102.732669674102,2603.21108148324,0.0394638261971316,0.0116321557020259
1521,18.9557311687742,380.338175638324,0.0498391494279024,0.0148979895573557
1522,19.1141403522275,623.172346691617,0.0306723179449525,0.00818077537776697
1523,70.7706780811515,2080.26904986295,0.0340199639492852,0.00784855257919965
1524,126.980115871679,4655.65711437703,0.0272743702450841,0.00683614562392729
1525,20.3139287845232,831.413585224945,0.0244330007898862,0.00434387769898289
1526,5.98324895955173,179.15953770913,0.0333962067331613,0.00583648109298375
1527,8.7680721105156,261.910799172176,0.0334773218142549,0.0058468502451905
1528,4.69140332971206,247.60262635544,0.0189473084303129,0.00398258706287399
1529,78.8004631604813,1069.86754692448,0.0736544101996619,0.0212387849448437
1530,1.995265551899,44.5105020640158,0.0448268489317279,7.36173185713164e-05
1531,4.24973822508318,224.293593533774,0.0189472118134451,0.00371861631903419
1532,39.7147202521746,853.758483345967,0.0465175117165788,0.0121430083906865
1533,264.31098353057,5863.11796597246,0.0450802772628047,0.0119621950906711
1601,59.1241728139274,1638.59366717076,0.0360822661520552,0.00714915069623165
1602,691.105723435222,15751.2156621877,0.0438763418809818,0.0081182348722891
1603,3.3780114843487,62.4293676131799,0.0541093336917856,0.000390208592152926
1604,128.20565966691,3667.8630518112,0.0349537749517669,0.00678401882078203
1605,0.636868891517708,26.597524289105,0.0239446681050155,4.36982198410587e-05
1606,46.8233558547755,1669.43513681221,0.0280474244385349,0.00546468534064814
1607,149.10099164262,1546.10673403155,0.0964364156501874,0.00213730374887606
1608,1828.83523880844,17988.0775032915,0.10166929948316,0.0125760370931443
1609,0.164094946909866,9.80376551256755,0.0167379510147923,1.5216404551085e-05
1610,90.3639019685792,1257.87078138738,0.0718387797106721,0.0158036151768105
1611,0.428849918518476,12.6535896165042,0.0338915621191891,3.46289083984913e-05
1612,0.54990632585921,15.6896276454327,0.0350490361075771,5.04362718999947e-05
1613,0.270742277806753,12.5170031501726,0.0216299600278537,2.30495805943491e-05
1614,163.950768187324,9633.35835714086,0.0170190666753089,0.00301912868704205
1615,261.450363443042,7307.53190249178,0.0357782034935614,0.00979598399949753
1616,2.19472939888971,36.8682728948358,0.0595289452573496,0.00017622869584916
1701,20.3812638775833,662.417857409398,0.0307679867769431,0.00615222023074432
1702,12.9153799029808,253.595923485996,0.0509289728535167,0.00898776039107947
1703,11.1517607078951,218.719392212156,0.0509866116355971,0.0103215959727185
1704,16.1510646395096,337.488679115146,0.0478566116109604,0.00935620559655307
1705,12.5843445904438,262.657494203042,0.0479116144339509,0.00668455876451413
1706,19.1668527754472,367.599152497205,0.0521406337453212,0.0109709808600448
1707,44.8986603069863,496.858434270295,0.0903650963939581,0.0094767841417373
1708,148.373210233797,2868.43331613248,0.0517262191173576,0.0117013317743321
1709,23.3289553695305,830.63024458488,0.0280858486933491,0.00571308650527122
1710,64.9110338166318,1796.29436426549,0.0361360783109589,0.00728407157725591
1711,29.7087288394367,493.549503010147,0.0601940203733239,0.012607497539305
1712,41.959668673874,462.595872732772,0.0907048055271191,0.00892872150616686
1713,94.950841801792,1514.9399660873,0.0626763066044297,0.0120457449250486
1714,21.1224041068977,522.542029429542,0.0404224022514649,0.00623281237299209
1715,20.7048498057686,620.214844482383,0.0333833509306737,0.00604647832162741
1801,0.0997364884820707,10.6572717262512,0.00935853856821516,1.22719269395186e-05
1802,21.387921800053,4408.95696988578,0.00485101622586421,0.000781303326860996
1803,20.866098264859,1626.94367086196,0.0128253354056223,0.00272480386314455
1804,76.6436562828978,1685.44769316412,0.0454737673519927,0.0075543587719259
1805,16.9539390652865,1090.06394053523,0.0155531601723859,0.00117075802756368
1806,77.8629145426447,5152.45075740545,0.0151118211912525,0.00173644262878497
1807,2.07904744014479,194.62596105584,0.0106822719274758,0.00231565150443759
1808,323.052357258379,9851.64666382746,0.0327917117089206,0.00492032895888601
1809,29.1723110678265,1700.27575212854,0.0171573999283977,0.00410959860149328
1810,140.583201143784,7073.82452452421,0.0198737190407249,0.00355415734825471
1811,93.4297653239743,2170.62869105624,0.0430427210830384,0.00912674666692576
1812,0.0230677173820305,60.0385753657336,0.000384214935839337,5.03703229748637e-05
1813,0.135344205511979,7.96066535095898,0.017001619782406,5.89476861634663e-06
1814,268.844304718515,4976.99960726672,0.0540173449734627,0.0123756125170655
1815,3.93057264759059,416.489532215603,0.0094373864012406,0.00155865623560722
1816,28.8965343113009,1072.80485047511,0.0269354993114577,0.00371960151947631
1817,1.98543410232972,123.960509600297,0.0160166661845101,0.00334593870460188
1818,67.1194522004665,1922.90421544217,0.0349052499138822,0.00559959887674319
1819,42.0667694229167,1073.12786219877,0.03920014651071,0.00944438183159353
1820,11.4339488692004,945.291445527362,0.0120956863867752,0.00072082753013348
1821,12.214365654756,938.747567740015,0.0130113419991718,0.00198594917702648
1901,2.61162442243942,117.403176984589,0.022244921215226,0.0049719112433612
1902,41.3118988314997,1484.91925894916,0.0278209731488937,0.00680827244243738
1903,0.636244561276329,19.0171453452935,0.033456365281122,0.00684296162660823
1904,73.8568769580128,2459.48088323149,0.0300294576231766,0.00891596427950791
1905,50.1586331542177,1411.1176606767,0.0355453230811131,0.00817957138876419
1906,39.6098013877614,1188.19358954193,0.033336151395188,0.00854921318347237
1907,20.5961126447812,858.76701445192,0.0239833532240709,0.00621517771000477
1908,19.9317960922973,989.882634842575,0.0201355144445656,0.00571074811316999
1909,42.3548314947413,1363.34762324907,0.0310667879361562,0.0136296422443509
1910,44.9410839913625,1417.83994358734,0.0316968669098537,0.0088307266519477
1911,70.0671689413067,2577.11924175449,0.0271881750002399,0.00862333994571666
1912,262.683313866527,5667.28386260946,0.0463508305274084,0.0183152050890726
1913,12.1156113606338,550.804409044623,0.0219962134683136,0.00502388532786392
1914,56.2319859242947,1313.30056183626,0.042817301353828,0.0149742634256373
1915,56.6488840784416,1499.74238462302,0.0377724098880363,0.00740294748464041
1916,23.0104085815246,618.941017956568,0.0371770619719039,0.0103627143690896
1917,6.9057532812958,285.496424501128,0.0241885806218512,0.00571741149436746
1918,96.2519609273108,5324.88814837411,0.018075865303706,0.00512074284492126
1919,41.042575024467,1146.5103066177,0.0357978247448521,0.01272051187981
1920,34.7422209479227,1120.33537224821,0.031010554346958,0.00889603479541138
1921,13.8091096848873,281.318284551655,0.0490871388146535,0.00755596901781613
1922,182.449825198976,5070.39772964497,0.035983336007795,0.00824722319492568
1923,4.4195739495567,179.417457733865,0.0246329092239864,0.00591383339250944
1924,117.092118957381,3048.79901449879,0.038405981634257,0.0106375026563116
2001,30.9574383407386,2169.91601492046,0.0142666527772843,0.00231561514202516
2002,60.048259186011,2498.20447319408,0.0240365669945488,0.00384594126159395
2003,74.6635489077234,4051.21689816052,0.0184299065650187,0.0031066401023413
2004,1122.90693382748,13380.7646666766,0.0839194890426526,0.00850252886916975
2005,30.0523474911502,1626.89443973946,0.0184722172238556,0.00396150699405622
2006,15.5693692446768,644.202019052608,0.0241684576952643,0.00368248993845868
2007,441.359437185582,6029.24962802408,0.073203045887192,0.0197513236945234
2008,59.6706288009689,1568.46776994603,0.0380438986024062,0.00732823491454182
2009,518.031153009955,8172.59528584701,0.0633863705336127,0.0122677643253265
2010,15.0139155259664,1044.26313431709,0.0143775213665711,0.00217953599991967
2011,30.1013431101848,1959.23592452615,0.0153638174623942,0.00233465074919155
2012,973.905664275846,11035.9440150758,0.0882485143949105,0.0195084268885193
2013,392.584646653815,6326.27591028943,0.0620562005547833,0.0133856792271189
2014,464.110634509397,5872.72078445721,0.0790282139307074,0.0216687158899046
2015,118.271782725484,2686.83273934997,0.0440190343795266,0.00878270867595192
2016,98.8811768968144,4529.35543830257,0.021831180671012,0.00406628791249569
2017,58.6912783568838,2808.65747640612,0.0208965596018435,0.00337454904549006
2018,55.7478855494552,3391.86578351612,0.0164357581070514,0.00255663217255635
2019,657.645361253692,13785.0989323978,0.0477069743553374,0.0112782418577523
2020,27.556793620689,5062.84316327704,0.00544294830631338,0.000916967635869859
2021,0.36137159297757,10.7738041573916,0.033541689425424,0.0002322471368963
2101,22.5270970014479,1309.3281746812,0.0172050807712382,0.00502843426031817
2102,22.8943895725356,546.913740616946,0.0418610612099626,0.0109467430508068
2103,25.5111575978452,617.470912307864,0.0413155617363326,0.00998738424625339
2104,21.0919700421784,853.790766828427,0.0247039097418782,0.00624592342790684
2105,14.6247120699506,575.902021707949,0.0253944447470043,0.00490678593796022
2106,9.68082415337081,446.163886721639,0.021697910659028,0.00423067010403602
2107,49.4327539962502,1718.90433303978,0.0287582927368805,0.00903222141132453
2108,52.30031937974,1863.11248519614,0.0280714770553609,0.00557536335771497
2109,21.9403067484659,923.57689281557,0.0237557986986658,0.00544833820871331
2110,14.0655330667042,612.050880539879,0.022980986571406,0.0052697815783908
2111,21.2085996416647,674.739788673532,0.031432264700676,0.0084724766902381
2112,30.218759598816,1448.68627702136,0.0208594228289017,0.00546373192072228
2113,29.1415738945525,928.901688193925,0.0313720755004901,0.00845385022059585
2114,13.8792369662602,443.4533974186,0.0312980733647617,0.00842810047512953
2115,52.8960963722197,2081.91665693862,0.0254074034116243,0.0063125031022091
2116,42.9999017775177,1550.2900079829,0.0277366825278488,0.00578118322520008
2117,25.9998552711384,731.623634886233,0.0355371997723684,0.0103636171871662
2119,166.267916454972,2834.16218109619,0.0586656323212467,0.0115868802536473
2120,30.6084924729452,922.535394010316,0.033178664657936,0.00933446880433811
2121,62.618806369528,1584.66535482815,0.0395154763614547,0.00971872521435158
2122,42.8289750463293,1731.11800834616,0.0247406443927219,0.00653791922555861
2123,21.6003318168979,871.554236959028,0.024783692053709,0.00451653121864243
